time,area_h1,temp_avg,temp_max,temp_min
8.94,13365.180964453,618.31798776895,1981.8993685052,300.16322844938
9,13363.107151769,618.38346323112,1981.8279360822,300.16507057989
9.06,13363.227109222,618.45178023211,1981.1071419843,300.1669370978
9.12,13357.06278035,618.51413955686,1981.4428170537,300.16882147005
9.18,13357.34601727,618.57717803064,1981.2992310273,300.17072819376
9.24,13354.692915726,618.64046398508,1980.9277293832,300.17265856064
9.3,13349.565973107,618.69743042979,1981.1186410558,300.17460647214
9.36,13350.907401585,618.75802556326,1980.7159024878,300.17658017957
9.42,13345.839597357,618.81557043798,1980.6890928773,300.1785757422
9.48,13343.574325667,618.86931660141,1980.795818831,300.18059090931
9.54,13344.073506812,618.92613187854,1980.0711444517,300.18263300213
9.6,13338.251842428,618.97733969911,1980.3879969654,300.18469509058
9.66,13338.639889143,619.02869704935,1980.4261561781,300.18678061106
9.72,13336.127028756,619.0806417354,1979.5659787794,300.18889259806
9.78,13330.286924976,619.12597337082,1980.0211985049,300.19102350932
9.84,13332.060431995,619.17531452706,1979.9953818685,300.19318236127
9.9,13326.083888565,619.22170262225,1979.457534519,300.19536583851
9.96,13322.686343086,619.26368331656,1979.7201752428,300.19756981896
10.02,13324.33705141,619.30997866548,1979.511739536,300.19980384074
10.08,13317.411278352,619.350282632,1979.2946135123,300.20206018081
10.14,13316.833093612,619.39015171045,1979.4949446693,300.20434093877
10.2,13316.68832269,619.43217912933,1978.9563840595,300.20665167574
10.26,13309.805269586,619.46640407942,1979.0699607942,300.20898284487
10.32,13311.108527853,619.50450612221,1979.2143026294,300.2113436065
10.38,13307.614597206,619.54124220201,1978.3060230874,300.21373268523
10.44,13301.768683494,619.57112402736,1978.8016016418,300.21614254501
10.5,13304.434268547,619.60718805658,1978.8805402551,300.21858601757
10.56,13298.13121202,619.63790751068,1978.1785338352,300.22105502088
10.62,13295.280035515,619.66568130276,1978.5133752977,300.22354837057
10.68,13297.098130536,619.6983159723,1978.4895136773,300.22607624139
10.74,13290.199770803,619.72270479141,1978.0890675004,300.22862690169
10.8,13289.779544156,619.74900205149,1978.374338489,300.23120750786
10.86,13289.661366121,619.77707763604,1978.0174957577,300.23382149177
10.92,13281.73933624,619.79560885369,1977.938771805,300.23645665371
10.98,13283.337730316,619.8205754713,1978.1774632716,300.2391279434
11.04,13280.324623313,619.84310744212,1977.4482070164,300.24182977738
11.1,13274.098075333,619.85835117119,1977.7636126922,300.24455468767
11.16,13276.704040193,619.88113758326,1977.9323072418,300.24731907615
11.22,13272.388506278,619.89740650172,1977.0751590152,300.25011035479
11.28,13268.716822183,619.91111014214,1977.5639193376,300.25293009529
