time,area_h1,temp_avg,temp_max,temp_min
0.71484375,18882.039113689,588.93564970392,2136.0598550564,300.03475960182
0.77484375,18810.845262711,589.44633238416,2131.9448804807,300.03512610512
0.83484375,18733.115610584,589.94409802558,2128.426706687,300.03550204054
0.89484375,18657.164662735,590.43551945048,2124.8572154542,300.03588317714
0.95484375,18595.785402063,590.92806977078,2120.9731699254,300.03626201912
1.01484375,18521.925479971,591.40222857803,2117.7477329197,300.03665123938
1.07484375,18460.505941743,591.88869984449,2114.4076425267,300.03704679269
1.13484375,18399.474209022,592.35609270746,2110.9826013265,300.03743883466
1.19484375,18343.177910503,592.83210789566,2108.1396204393,300.03784414811
1.25484375,18278.2025171,593.28678200413,2104.4122162282,300.03825172973
1.31484375,18237.34511429,593.76038832269,2101.96105564,300.03866063894
1.37484375,18172.922774036,594.20186872503,2098.8638822856,300.03907902865
1.43484375,18128.586520467,594.65839597126,2095.7777977563,300.03950197162
1.49484375,18078.275300053,595.0991886273,2093.2283457641,300.0399248786
1.55484375,18028.076212842,595.53302756016,2090.3799910114,300.04035938005
1.61484375,17983.625660832,595.96888413007,2087.6820045941,300.04079567728
1.67484375,17936.246048244,596.38973047737,2085.2051916248,300.0412345123
1.73484375,17890.076811529,596.80986832312,2082.2494752868,300.04168513299
1.79484375,17841.915269998,597.21534813353,2079.8233289619,300.04213378399
1.85484375,17801.772565704,597.6237752027,2077.5594189337,300.04259009623
1.91484375,17746.117425676,598.01160756568,2074.4781925482,300.04305497873
1.97484375,17712.736231048,598.4111218882,2072.5611035925,300.04351923305
2.03484375,17670.995040134,598.8047991499,2070.1610452106,300.04399310392
2.09484375,17623.676305292,599.18284554736,2067.652120758,300.04447514005
2.15484375,17593.486464618,599.56908886513,2065.7734585699,300.04495476529
2.21484375,17547.606920195,599.93898978459,2063.0043210265,300.04544538044
2.27484375,17512.01555168,600.31238620833,2061.1913651991,300.04594557778
2.33484375,17480.474842793,600.68339713094,2059.1835648913,300.04644126529
2.39484375,17446.260059664,601.04908464166,2056.8557328577,300.04695161479
2.45484375,17410.72213761,601.40737349555,2055.1541981164,300.04746844128
2.51484375,17378.827398842,601.75872109532,2053.0626564339,300.04798117185
2.57484375,17346.204997807,602.10781904159,2051.1055531976,300.04850999175
2.63484375,17305.834207165,602.44387829583,2049.1688720617,300.04904222206
2.69484375,17284.993723648,602.79150603783,2047.2980650118,300.04957590575
2.75484375,17253.08398535,603.12937509456,2045.6530875246,300.05012409876
2.81484375,17218.740897945,603.45434139064,2043.8324189915,300.05067333214
2.87484375,17196.383249107,603.78767309212,2041.8817515764,300.05122749119
2.93484375,17158.277180795,604.10479805212,2040.1966404911,300.05179400229
2.99484375,17139.13256696,604.4304878534,2038.8028568307,300.0523624725
3.05484375,17116.819428347,604.75553127142,2037.1313880469,300.0529388168
3.11484375,17083.618000073,605.063902564,2035.5706281277,300.05352618297
3.17484375,17066.521397156,605.37723558455,2034.0305576548,300.05411207179
3.23484375,17036.937925127,605.68300479799,2032.3785579573,300.05470923808
3.29484375,17014.783381808,605.98886414226,2031.1921999325,300.05531922658
3.35484375,16999.787587949,606.29303196101,2029.5030411813,300.05592419772
3.41484375,16971.958027204,606.58713868304,2028.1964980927,300.05654391504
3.47484375,16951.115956688,606.880578901,2027.0207017942,300.0571743536
3.53484375,16930.811903717,607.16790467799,2025.315421438,300.05779897741
3.59484375,16912.307285939,607.45875347012,2024.3453977836,300.0584435194
3.65484375,16891.808694051,607.74029278308,2023.0301076072,300.05909380709
3.71484375,16869.918000845,608.01380179095,2021.5274666549,300.05974114973
3.77484375,16854.641152599,608.29459367138,2020.6769899747,300.06040962285
3.83484375,16833.373795046,608.56396589088,2019.0882074225,300.06107927728
3.89484375,16817.01471012,608.83295235582,2018.0922839644,300.06175339444
3.95484375,16798.15152099,609.09847913063,2017.1057309098,300.06244488198
4.01484375,16775.480249979,609.3527663072,2015.3950961179,300.06313340149
4.07484375,16764.566595132,609.6160000904,2014.781170619,300.06383564
4.13484375,16744.319519503,609.87022751957,2013.6798150041,300.06455130344
4.19484375,16727.653536284,610.11737421013,2012.3424067858,300.06526149409
4.25484375,16712.837171058,610.36613990968,2011.619842643,300.06598981546
4.31484375,16687.359614851,610.60477542027,2010.1365934416,300.06672853113
4.37484375,16680.516569651,610.84954302531,2009.3941932157,300.06746394288
4.43484375,16663.439021983,611.08623476965,2008.5832965974,300.06821876614
4.49484375,16638.201339223,611.31314673803,2006.9391574082,300.06898118911
4.55484375,16632.578411078,611.54676051792,2006.522562879,300.06974278799
4.61484375,16614.134196979,611.77567698047,2005.5909381014,300.07052503635
4.67484375,16595.328946511,611.99649070638,2004.3254659251,300.07131224722
4.73484375,16584.758046288,612.21675822863,2003.7574217911,300.07210173144
4.79484375,16561.027575927,612.43176995314,2002.5120621245,300.07291046312
4.85484375,16553.103506524,612.65116114749,2001.804927716,300.07372371538
4.91484375,16542.718661208,612.86881277087,2001.2449312573,300.07454543805
4.97484375,16521.977812571,613.07805072865,1999.942575082,300.07538359854
5.03484375,16519.022503444,613.29252355404,1999.5368418366,300.07622174944
5.09484375,16503.523178915,613.49947897118,1998.7678103434,300.07707451446
5.15484375,16488.825656518,613.70546933442,1997.6275712885,300.07794379738
5.21484375,16485.727184299,613.91111043583,1997.3080938194,300.07880737252
5.27484375,16466.380851863,614.10689444346,1996.3447236664,300.07969100838
5.33484375,16459.351226873,614.3093670123,1995.6742078236,300.08059122943
5.39484375,16455.909448119,614.50806292832,1995.3130500782,300.08148443998
5.45484375,16436.928587139,614.69527500655,1994.2547315158,300.08240047497
5.51484375,16431.777104817,614.88919742576,1993.8053342228,300.08332858604
5.57484375,16423.853210141,615.0781674027,1993.2700766539,300.08425451671
5.63484375,16411.293046009,615.2636075618,1992.3392981388,300.08520601844
5.69484375,16405.872182446,615.44772045122,1991.9957587605,300.08616063599
5.75484375,16390.224993921,615.62227629771,1991.1908991293,300.0871208198
5.81484375,16382.891736799,615.80249663826,1990.4817618191,300.08810795905
5.87484375,16380.28994243,615.98254662578,1990.2603266391,300.08909108117
5.93484375,16364.47809232,616.15065552117,1989.4516693539,300.0900895554
5.99484375,16359.802224269,616.32535717046,1988.9899422155,300.09111182408
6.05484375,16356.21395011,616.49728252587,1988.635108237,300.09212396242
6.11484375,16342.421357825,616.65899942128,1987.8397142277,300.09316114996
6.17484375,16334.926637919,616.82351587461,1987.4209235078,300.0942156499
6.23484375,16327.328206362,616.98495711172,1986.8636064497,300.09526047535
6.29484375,16321.08035112,617.14488147085,1986.2760792041,300.09633886479
6.35484375,16316.204996422,617.30631055355,1986.053618002,300.09742639657
6.41484375,16304.897502259,617.45697449009,1985.3805322029,300.09850944724
6.47484375,16299.439253673,617.60966723447,1984.845199279,300.09962714
6.53484375,16295.359265577,617.76580909794,1984.647506726,300.10074637861
6.59484375,16285.840666225,617.91196272411,1984.0729719591,300.10187404837
6.65484375,16281.320026053,618.05993496293,1983.6904794451,300.10303175482
6.71484375,16274.682135578,618.20552079625,1983.2790100504,300.10418105421
6.77484375,16266.920607258,618.34533350135,1982.7710416427,300.10535466512
6.83484375,16259.655752618,618.486547374,1982.4279500556,300.10655130042
6.89484375,16253.298417354,618.62467122585,1981.9495574421,300.10773508456
6.95484375,16250.850673476,618.76147275484,1981.5727366851,300.10895546241
7.01484375,16247.298132147,618.90235592764,1981.4568838553,300.11019257478
7.07484375,16240.287637041,619.03262243026,1980.9345524771,300.11141658211
7.13484375,16235.56577824,619.1615110151,1980.4794560415,300.11268088792
7.19484375,16228.942485641,619.29414763509,1980.2780392037,300.11395337121
7.25484375,16227.999326735,619.42273719659,1980.0193064915,300.11522793472
7.31484375,16225.554636318,619.54804003907,1979.7197340026,300.11653860505
7.37484375,16217.119003763,619.67207641074,1979.3601513083,300.11784578343
7.43484375,16210.089654068,619.78854692009,1978.8702724742,300.11916902809
7.49484375,16203.254903346,619.90787225375,1978.5533677462,300.12052450881
7.55484375,16195.790303216,620.02432870112,1978.102052067,300.12186845504
7.61484375,16194.372740002,620.1390397792,1977.8054975889,300.12324726089
7.67484375,16188.610248881,620.25665691745,1977.6513883681,300.12464970555
7.73484375,16184.684196127,620.36867951501,1977.2689829536,300.12603641793
7.79484375,16182.282626469,620.4775716803,1976.9079908107,300.12746652041
7.85484375,16174.181674454,620.58826632612,1976.6974648106,300.12891146205
7.91484375,16173.834574084,620.69608202293,1976.4638120718,300.13034960822
7.97484375,16168.908728864,620.79905318549,1976.1266646315,300.13183078761
8.03484375,16159.105265621,620.90211137987,1975.7465205545,300.13331616152
8.09484375,16161.550385286,621.00518901805,1975.6336987131,300.13481292374
8.15484375,16156.683566385,621.10617583316,1975.4189248851,300.13634806468
8.21484375,16149.505210534,621.20441759657,1975.0370270158,300.13787580995
8.27484375,16150.87485144,621.30127306119,1974.8639042912,300.13943298293
8.33484375,16144.816560904,621.39847857434,1974.7156156774,300.14102129009
8.39484375,16141.930785128,621.49278679128,1974.4185553791,300.14259489752
8.45484375,16140.746751118,621.58328552225,1974.1087146681,300.14421139059
8.51484375,16131.531963615,621.67374853755,1973.9060811913,300.14585014766
8.57484375,16134.015648522,621.76478334774,1973.802536367,300.14747745287
8.63484375,16130.461230582,621.8502443457,1973.5189852075,300.14915271958
8.69484375,16119.889296885,621.93457112077,1973.1700748756,300.15083963947
8.75484375,16125.383404721,622.02113865963,1973.170456257,300.1525295018
8.81484375,16121.413218826,622.10420002132,1972.9887766367,300.15426612032
8.87484375,16113.60075008,622.18472042837,1972.6499022193,300.15600213276
8.93484375,16117.89827087,622.26554690371,1972.5899313856,300.15775948375
8.99484375,16112.035498025,622.34417195669,1972.450786932,300.15955695023
9.05484375,16108.847134933,622.42136051988,1972.2009554034,300.16134374626
9.11484375,16109.441409464,622.49555160117,1971.9526140079,300.1631698234
9.17484375,16100.020428833,622.5676910005,1971.778883935,300.16502622645
9.23484375,16103.180370234,622.6421883907,1971.733587346,300.16686986027
9.29484375,16100.937255851,622.71146215323,1971.4887854879,300.16876381102
9.35484375,16089.734218348,622.77809128294,1971.1707519782,300.17067778158
9.41484375,16097.24522791,622.84900409244,1971.2589144837,300.17258723828
9.47484375,16094.401947469,622.91584264627,1971.1055321,300.17455096072
9.53484375,16085.662940762,622.97936472204,1970.7899478023,300.17652198131
9.59484375,16092.461002328,623.04509463106,1970.8257385967,300.17850515339
9.65484375,16087.357632278,623.10721645908,1970.7034784275,300.18053849978
9.71484375,16083.234254214,623.16801716669,1970.4763994571,300.18256720797
9.77484375,16086.327259706,623.22759151022,1970.3400148629,300.18462864006
9.83484375,16077.539155176,623.28333671592,1970.1803664397,300.1867301049
9.89484375,16080.048775923,623.34189332385,1970.1514685548,300.18882061487
9.95484375,16079.286094409,623.39607341868,1969.939705787,300.190960845
10.01484375,16067.782208121,623.44614519577,1969.653863073,300.19312972205
10.07484375,16075.98500467,623.50183220563,1969.7958741676,300.19528955758
10.13484375,16074.261497332,623.55344340536,1969.6619757312,300.19750941733
10.19484375,16064.667758436,623.60075936912,1969.3707492913,300.19974551612
10.25484375,16073.393424444,623.65197715756,1969.4857203427,300.20198425106
10.31484375,16069.584251764,623.69920736466,1969.3875370129,300.20428350967
10.37484375,16063.937968192,623.74403342125,1969.1571401695,300.20658551422
10.43484375,16069.634643824,623.78982257965,1969.1290424227,300.20891168189
10.49484375,16061.966809783,623.8306393558,1968.9932233532,300.21128936171
10.55484375,16062.971882893,623.87372524843,1968.9491078196,300.21366012088
10.61484375,16063.990406891,623.91369234539,1968.7689470074,300.21607683319
10.67484375,16052.803203376,623.94848432168,1968.5283352419,300.21853224266
10.73484375,16060.72403536,623.98949623769,1968.7025642087,300.22097783338
10.79484375,16060.072792567,624.02656681561,1968.5822803861,300.22348613109
10.85484375,16049.661103236,624.05825336721,1968.3065093198,300.22602037061
10.91484375,16059.535861963,624.0953279007,1968.4815338321,300.22854921975
10.97484375,16057.100734928,624.12849476897,1968.404548809,300.23114820037
11.03484375,16050.111149507,624.15801716276,1968.1749471605,300.23375858083
11.09484375,16058.315113765,624.19054706744,1968.2529954949,300.23638362515
11.15484375,16052.317337121,624.21764856441,1968.153544846,300.23907274207
11.21484375,16051.186801433,624.24553462154,1968.0689507971,300.24176029651
11.27484375,16054.358585935,624.27195147256,1967.9199376221,300.24448731352
