time,area_h1,temp_avg,temp_max,temp_min
1.7305078125,9559.1551290452,597.10839604474,2497.9837668381,300.04236062564
1.7905078125,9784.4015637744,597.75342922769,2500.7094896626,300.04283412056
1.8205078125,9884.4165035949,598.07078528809,2501.4744032239,300.04307486356
1.8805078125,10091.769574908,598.69790466178,2504.3813091245,300.04355746738
1.9405078125,10282.126825528,599.31988773446,2506.7226619341,300.04405087134
2.0005078125,10491.878976304,599.9398231026,2508.4883940954,300.04454501427
2.0605078125,10671.88671785,600.546136656,2511.4731606571,300.04505125809
2.1205078125,10864.635100442,601.1427155618,2513.7382112478,300.04555709524
2.1805078125,11032.470273398,601.7261457328,2514.8841049508,300.04607465805
2.2405078125,11212.755750158,602.30193826645,2517.7822433268,300.04659243539
2.3005078125,11376.149066008,602.87012716508,2519.3480282181,300.04712193746
2.3605078125,11551.452360227,603.4352174262,2521.0952226828,300.04765349359
2.4205078125,11713.105184451,603.99302929835,2523.2798702308,300.04819591301
2.4805078125,11877.037625893,604.54190229842,2524.738071773,300.04874172756
2.5405078125,12029.376186208,605.07705239524,2526.569218034,300.04929488113
2.6005078125,12168.336071698,605.59577130331,2528.1490413123,300.04985510462
2.6605078125,12303.024772473,606.0987453157,2528.8746476154,300.05041789259
2.7205078125,12421.620419936,606.59150677277,2530.6259085306,300.05099257273
2.7805078125,12550.463288797,607.07906739702,2531.8952059647,300.05156886037
2.8405078125,12673.680610186,607.56175426535,2532.0654620711,300.05215540161
2.9005078125,12791.446666955,608.0342003575,2534.1281602392,300.05274862879
2.9605078125,12910.4853409,608.49886963723,2535.1547904341,300.05334576141
3.0205078125,13008.512043124,608.94950926287,2535.4818359788,300.05395488416
3.0805078125,13119.021483631,609.39980021944,2537.200044992,300.05456654922
3.1405078125,13226.35085434,609.84652770068,2537.9090029484,300.05518818652
3.2005078125,13327.226206528,610.28257944749,2538.6851709194,300.05581817245
3.2605078125,13426.738340688,610.70414276135,2539.8557855183,300.05644955587
3.3205078125,13506.088960836,611.10933217971,2540.0103085879,300.05709221927
3.3805078125,13596.929695034,611.51636610705,2541.1548013232,300.05773995758
3.4405078125,13687.912686804,611.91750559357,2541.9739873547,300.05839494408
3.5005078125,13767.846041749,612.30824905809,2541.7049407891,300.05906147568
3.5605078125,13844.96904671,612.68262372754,2543.1175303575,300.05972798679
3.6205078125,13915.815528883,613.05283207428,2543.5596838075,300.06040583299
3.6805078125,13993.862758258,613.42798196049,2543.3149254326,300.06109442887
3.7405078125,14075.646029442,613.79583672603,2544.7980500656,300.0617862536
3.8005078125,14141.193571457,614.15022421619,2545.0462165444,300.06248969125
3.8605078125,14207.317413908,614.4996912898,2545.204638318,300.06319879023
3.9205078125,14282.382422083,614.85301914129,2546.259415269,300.06391632917
3.9805078125,14353.220762648,615.20453459649,2546.4098461569,300.06464790929
4.0405078125,14418.305952391,615.53719099036,2546.9779449859,300.06537993856
4.1005078125,14479.020582159,615.86409695284,2547.6011280282,300.06612186967
4.1605078125,14540.446057502,616.19271864314,2547.369877887,300.06687746719
4.2205078125,14610.084773334,616.51558801233,2548.3965764237,300.06763476067
4.2805078125,14667.07962376,616.82734768946,2548.7913179999,300.06840391715
4.3405078125,14720.048749602,617.12986514581,2548.0775657831,300.06918123532
4.4005078125,14786.737642019,617.43757407638,2549.5136582783,300.06996485351
4.4605078125,14845.405596258,617.74020222963,2549.7037406809,300.07076324196
4.5205078125,14897.083539806,618.0263794766,2549.3306665103,300.07156478353
4.5805078125,14948.569800639,618.30863695805,2550.3441757822,300.07237444755
4.6405078125,14997.330018202,618.59142084921,2550.2471917844,300.07320075945
4.7005078125,15055.835578474,618.87208154554,2550.4239274798,300.07402969228
4.7605078125,15102.041535675,619.13999079329,2550.9754384239,300.07486867421
4.8205078125,15137.484062147,619.39872849695,2550.6097170178,300.0757210993
4.8805078125,15193.574916699,619.66663847415,2551.2592391056,300.07657759639
4.9405078125,15241.260188584,619.92824252779,2551.5977510183,300.07744879698
5.0005078125,15274.428240659,620.17201040762,2550.9101725126,300.07832736593
5.0605078125,15320.590611282,620.4222657369,2551.9447007757,300.07921275537
5.1205078125,15363.034521731,620.67166133545,2552.059741527,300.08011599058
5.1805078125,15405.092045103,620.91275905607,2551.3809726586,300.08102418917
5.2405078125,15440.325648667,621.14496138577,2552.5079517685,300.08194004299
5.3005078125,15473.707644109,621.3786947357,2552.3802244358,300.08287527234
5.3605078125,15520.151906144,621.61399735992,2552.2443151376,300.08381395135
5.4205078125,15550.84399325,621.83410949411,2552.909460133,300.08476296604
5.4805078125,15575.425257666,622.05132288504,2552.5704484874,300.08572921535
5.5405078125,15621.009152125,622.27643893229,2552.9116389019,300.08669900755
5.6005078125,15651.189336152,622.48819563638,2553.2102238368,300.08768325876
5.6605078125,15672.514430941,622.69149277222,2552.6768472872,300.0886788571
5.7205078125,15712.69298514,622.90383779553,2553.432020233,300.08968160649
5.7805078125,15740.611531546,623.10617351972,2553.5186104023,300.09070212937
5.8405078125,15762.358803171,623.2989237024,2552.6576015742,300.09172857242
5.9005078125,15794.572892548,623.49734193837,2553.7858061845,300.0927660619
5.9605078125,15818.569133682,623.6892061073,2553.6587687473,300.09382347409
6.0205078125,15841.107938847,623.87279047187,2553.0997611913,300.09488287986
6.0805078125,15864.59110079,624.05732715472,2553.9414341665,300.09595686018
6.1405078125,15884.358658253,624.23848242138,2553.6268997242,300.09705109481
6.2005078125,15907.731144423,624.41397769449,2553.559741717,300.09814540302
6.2605078125,15919.052110352,624.58236486577,2553.8939502901,300.09925646854
6.3205078125,15934.139101993,624.75162056324,2553.4475817075,300.10038490237
6.3805078125,15951.09983465,624.91499328736,2553.8084827406,300.1015153772
6.4405078125,15956.157221332,625.07262340075,2553.8583229873,300.10266643623
6.5005078125,15972.336047976,625.23393511556,2553.1474442795,300.10382986722
6.5605078125,15982.745096874,625.38593571525,2553.9052894817,300.10499935526
6.6205078125,15985.290986609,625.53554250958,2553.7513113437,300.10619223939
6.6805078125,16002.737606938,625.68945122084,2552.924792369,300.10739284797
6.7405078125,16006.992078316,625.83073695718,2553.8463812815,300.10860353598
6.8005078125,16009.067250109,625.97375424802,2553.5152894736,300.10983945442
6.8605078125,16026.589854734,626.11990512185,2553.1857086856,300.11107889516
6.9205078125,16025.852709985,626.25161119648,2553.6401638209,300.11233283944
6.9805078125,16030.32872886,626.38935477336,2553.1919073287,300.11361090432
7.0405078125,16045.675345225,626.52684645451,2553.326709261,300.114891087
7.1005078125,16041.709523764,626.65063676761,2553.3988966777,300.1161903819
7.1605078125,16051.045923021,626.7838774165,2552.8192667355,300.1175089483
7.2205078125,16061.612938515,626.91177703375,2553.3729606211,300.11883272195
7.2805078125,16055.929191647,627.0290832202,2553.2458682497,300.12017950735
7.3405078125,16068.759058391,627.15722341893,2552.3539678631,300.12154000647
7.4005078125,16073.137045011,627.2750966954,2553.2974683663,300.12290970616
7.4605078125,16067.213034834,627.38712280807,2552.990672906,300.12430563087
7.5205078125,16081.700149802,627.50948322204,2552.4181928394,300.12571014095
7.5805078125,16079.995169393,627.61784592787,2553.0840895891,300.12712824879
7.6405078125,16075.933360415,627.72586917175,2552.6361161067,300.12857392113
7.7005078125,16090.115769732,627.84157461937,2552.5518516713,300.13002421004
7.7605078125,16084.675038506,627.94230050959,2552.7633951815,300.13149311763
7.8205078125,16085.558796113,628.04735276511,2552.2392519045,300.13298644539
7.8805078125,16096.581756432,628.15506252947,2552.601238915,300.13448500263
7.9405078125,16089.287038563,628.2498371675,2552.5658873397,300.13600749799
8.0005078125,16095.309361681,628.35170617337,2551.7923016487,300.13754807665
8.0605078125,16100.704015415,628.45045238151,2552.5578435094,300.13909807384
8.1205078125,16092.910563397,628.54029918729,2552.337046794,300.14067618445
8.1805078125,16101.950918824,628.63813013882,2551.4924512877,300.14226635324
8.2405078125,16101.26614314,628.72799112205,2552.3949442785,300.14387046747
8.3005078125,16094.315759252,628.81381558936,2552.0094784426,300.14550585155
8.3605078125,16104.544825589,628.90685237449,2551.673783868,300.14714765793
8.4205078125,16099.859242323,628.98944056459,2552.1173762035,300.14880908424
8.4805078125,16096.120789381,629.07227831794,2551.6164121701,300.15050104899
8.5405078125,16104.936560059,629.15919434302,2551.7547667518,300.15219667001
8.6005078125,16098.547550332,629.23619328465,2551.8380977565,300.15391827431
8.6605078125,16100.193475214,629.31661007633,2551.1984503743,300.15566423057
8.7205078125,16104.727673503,629.39612812806,2551.7646542585,300.15741714067
8.7805078125,16097.664340674,629.46837610433,2551.6564068164,300.15920176716
8.8405078125,16103.367190739,629.5457402026,2550.7120508582,300.16100303607
8.9005078125,16102.821392715,629.61776980288,2551.6797433193,300.16281678246
8.9605078125,16096.0514738,629.68578928243,2551.3931946806,300.16466639767
9.0205078125,16103.295572985,629.75901947572,2550.806688641,300.16652559106
9.0805078125,16099.475287742,629.82488615592,2551.4831530501,300.16840412765
9.1405078125,16093.918583524,629.8891441068,2551.0422045265,300.17031960898
9.2005078125,16100.335254386,629.95709395352,2550.9456284275,300.17223877732
9.2605078125,16095.203197477,630.01803431715,2551.1844227901,300.17418532756
9.3205078125,16093.27650702,630.07948306866,2550.6494109273,300.17616416148
9.3805078125,16096.617905804,630.14119898012,2551.0066134861,300.1781465639
9.4405078125,16091.173749574,630.19792138144,2551.0193411606,300.18016437973
9.5005078125,16093.881780279,630.25690846904,2550.2215063012,300.18220520446
9.5605078125,16093.209615194,630.3123401509,2550.9982971657,300.184255889
9.6205078125,16087.886313303,630.36491178988,2550.8260732415,300.18634733526
9.6805078125,16092.837376462,630.42044750294,2549.9899634324,300.18845283031
9.7405078125,16089.989497332,630.47083872544,2550.8985926343,300.19057639561
9.8005078125,16084.59521088,630.51902928876,2550.5476004064,300.1927431014
9.8605078125,16089.068104346,630.56984186004,2550.2119295653,300.19491573527
9.9205078125,16085.228806181,630.61589380548,2550.6836556491,300.19711631559
9.9805078125,16080.922348577,630.66031727944,2550.1923177068,300.19935766037
10.0405078125,16082.968864398,630.70560624029,2550.3287894246,300.20160040525
10.1005078125,16079.231442301,630.74788456624,2550.4633211533,300.20388122977
10.1605078125,16078.851786793,630.78978649675,2549.8087301451,300.20619363404
10.2205078125,16078.185541912,630.82982581386,2550.3892607002,300.20851209506
10.2805078125,16074.576836798,630.86818443731,2550.3348900972,300.21087641893
10.3405078125,16077.120967559,630.90716231174,2549.3701065339,300.21326075042
10.4005078125,16075.17613242,630.94301438537,2550.3804737669,300.21566112304
10.4605078125,16070.992992025,630.9768005967,2550.1369317354,300.21811064289
10.5205078125,16073.556111706,631.01158997432,2549.5568027665,300.22057021639
10.5805078125,16071.208909692,631.04372146789,2550.2631168387,300.22305733829
10.6405078125,16066.227602464,631.07287619238,2549.8444690005,300.22559316657
10.7005078125,16066.889196311,631.10270782793,2549.7507144734,300.22813089831
10.7605078125,16064.844878469,631.1313525574,2550.030452806,300.23070864461
10.8205078125,16061.721271867,631.15726375185,2549.498506531,300.23332800621
10.8805078125,16061.039838501,631.18277616584,2549.8745424271,300.23594947969
10.9405078125,16059.237060643,631.20765634039,2549.9396144443,300.23862129609
11.0005078125,16059.225095049,631.2308762477,2549.1245686556,300.24132135654
11.0605078125,16058.112928267,631.25285971909,2549.9473331937,300.24403444733
11.1205078125,16055.482471689,631.27315816386,2549.8172484689,300.2468026802
11.1805078125,16056.200864687,631.29269901533,2548.9906592596,300.24958653561
11.2405078125,16055.331392156,631.31149168453,2549.9294296562,300.25239689428
11.3005078125,16050.929393466,631.32667031361,2549.6056458381,300.25526339356
11.3605078125,16050.187994194,631.3416901315,2549.2757416321,300.2581347803
11.4205078125,16049.849252005,631.35726350921,2549.788449486,300.26104746858
11.4805078125,16045.0270418,631.36822763776,2549.3087522945,300.26401193533
11.5405078125,16043.996916265,631.37964441314,2549.4683990598,300.26697653374
11.6005078125,16044.002781654,631.39150221721,2549.652596244,300.26999483519
11.6605078125,16041.419970532,631.39951048666,2548.9860478106,300.27305200413
11.7205078125,16041.106690531,631.40803396641,2549.6157393132,300.27611798624
11.7805078125,16040.088280994,631.41529859268,2549.6002813244,300.27924528025
11.8405078125,16038.970928828,631.42007650942,2548.6155993136,300.28239567309
11.9005078125,16039.360688821,631.42574499336,2549.6902369349,300.28557061001
11.9605078125,16036.20661668,631.42769944906,2549.4734727471,300.28880890959
12.0205078125,16034.132537995,631.42831315811,2548.9043763598,300.29205720678
12.0805078125,16035.466820556,631.4310642804,2549.6499981253,300.29534705137
12.1405078125,16030.336086808,631.42801063154,2549.2478827216,300.29646387283
12.2005078125,16028.698650269,631.42547649248,2549.1830773013,300.2932019271
12.2605078125,16030.365772535,631.4245032414,2549.4993716429,300.28990175606
12.3205078125,16025.603578057,631.41773582851,2548.9724951131,300.28663840003
12.3805078125,16025.779016414,631.41285199545,2549.4006403984,300.28347893053
12.4405078125,16026.419993271,631.40725690325,2549.5011628925,300.28027466061
12.5005078125,16023.460477272,631.39746349955,2548.6734057217,300.27714457892
12.5605078125,16024.838735155,631.38997002388,2549.5606507316,300.27407291195
12.6205078125,16023.16253312,631.37897602286,2549.4551652228,300.27097073229
12.6805078125,16019.962485455,631.36538638341,2548.6477461842,300.26797383117
12.7405078125,16022.702533472,631.35520523059,2549.6228034271,300.26497979531
12.8005078125,16018.258140131,631.3386961422,2549.3164611937,300.26198281955
12.8605078125,16015.864338986,631.32214083561,2549.0229449728,300.25909939082
12.9205078125,16019.021555882,631.30827870229,2549.5682925711,300.25618334869
12.9805078125,16013.026958778,631.28714522543,2549.0995946057,300.25329714873
13.0405078125,16013.174922261,631.26857365682,2549.3159664199,300.250505254
13.1005078125,16015.421256547,631.25003993222,2549.5324855396,300.24767394884
13.1605078125,16010.721291035,631.22565173155,2548.8626706283,300.24490467848
13.2205078125,16012.854199815,631.20474921669,2549.5579188802,300.24219152145
13.2805078125,16012.707088297,631.18074054265,2549.5650637192,300.23944992692
13.3405078125,16008.5125813,631.15287284822,2548.5719925457,300.23679897625
13.4005078125,16012.268142601,631.12936309308,2549.7189388319,300.23415499797
13.4605078125,16009.071471578,631.09954088842,2549.5187776356,300.23150617745
13.5205078125,16005.851505456,631.06870290474,2548.9951538503,300.22895729002
13.5805078125,16010.34709587,631.04165383615,2549.7691868359,300.22638178629
13.6405078125,16004.310595001,631.00643405755,2549.3806365302,300.22382962181
13.7005078125,16004.036554338,630.97368619699,2549.3792389954,300.22136299889
13.7605078125,16007.715634254,630.94188779869,2549.7140269702,300.21886188374
13.8205078125,16001.660836538,630.90275954164,2549.2052264187,300.21641126024
13.8805078125,16004.173789382,630.86793081137,2549.702965178,300.21401560472
13.9405078125,16005.596452976,630.83058756404,2549.824491603,300.21159304088
14.0005078125,16000.56256366,630.78811845485,2549.0002604276,300.20924697684
14.0605078125,16004.908177887,630.75066126455,2549.9609304821,300.20691349838
14.1205078125,16003.196403325,630.707279785,2549.87166455,300.20457237879
14.1805078125,15999.252680049,630.66174095182,2549.1210954663,300.20231917956
14.2405078125,16004.805661295,630.62091156576,2550.1213121308,300.20004552875
14.3005078125,15999.595231435,630.57154537085,2549.829051468,300.19778885037
14.3605078125,15998.687916034,630.52397819769,2549.6087939088,300.19561017578
14.4205078125,16003.593148085,630.47834296439,2550.1695082113,300.19340139437
14.4805078125,15996.858909126,630.42421732684,2549.7255667227,300.19123260763
14.5405078125,15999.29453884,630.37467722379,2550.0203512571,300.18911798529
14.6005078125,16002.254071513,630.3234208668,2550.2575017919,300.18697770804
14.6605078125,15996.615122484,630.26582109424,2549.6054854117,300.18490044328
14.7205078125,16001.227724981,630.21361567301,2550.3778213571,300.18284229275
14.7805078125,16001.053195609,630.15609751983,2550.4015292421,300.18077315393
14.8405078125,15996.564595999,630.09524216564,2549.4299166737,300.17878095388
14.9005078125,16002.811270776,630.03975280764,2550.6518729564,300.17677494057
14.9605078125,15998.939499328,629.97580302742,2550.4659934843,300.17477943338
15.0205078125,15997.314853912,629.91260933361,2550.0293131183,300.17285551472
15.0805078125,16003.25239273,629.85231818306,2550.8154150905,300.17090566098
15.1405078125,15996.710249966,629.78276908121,2550.4535755417,300.16898642481
15.2005078125,15998.7049235,629.71752172516,2550.5435362646,300.16712051344
15.2605078125,16003.025834816,629.65147949459,2550.8961753604,300.16523010966
15.3205078125,15997.183065136,629.57804359592,2550.4237617298,300.16339026266
15.3805078125,16001.77702386,629.51007999426,2551.0076238241,300.16157585609
15.4405078125,16003.110172784,629.43755141659,2551.146015712,300.15974731656
15.5005078125,15998.415121865,629.36058333686,2550.3559753665,300.15798505736
15.5605078125,16004.915963485,629.28927500752,2551.4010086382,300.15621646194
15.6205078125,16002.628971558,629.20993536491,2551.3274877085,300.15445182188
15.6805078125,16000.398288104,629.13015492697,2550.6816931226,300.15275303468
15.7405078125,16007.116705886,629.0540919639,2551.6919139961,300.15103260092
15.8005078125,16001.490966583,628.96838983999,2551.4270059951,300.14933425137
15.8605078125,16002.896801057,628.88627649642,2551.3161945999,300.14768838554
15.9205078125,16008.296694816,628.80426601994,2551.8808151321,300.14601931889
15.9805078125,16002.71555592,628.71406111492,2551.5008153388,300.14438965994
16.0405078125,16007.081607315,628.62910868243,2551.898647936,300.14279061111
16.1005078125,16009.829775737,628.54039223302,2552.1534104209,300.1411750367
16.1605078125,16005.528313489,628.44636757629,2551.5537111519,300.13961499678
16.2205078125,16011.824205582,628.35779831305,2552.4225994474,300.13805710116
16.2805078125,16011.165112077,628.26190214485,2552.4649043226,300.13649670582
16.3405078125,16008.683215966,628.16440797408,2551.6225980956,300.13499649348
16.4005078125,16015.817748913,628.07111339148,2552.8540848166,300.13347945167
16.4605078125,16011.572839741,627.96817187939,2552.696813283,300.13197652062
16.5205078125,16012.448487398,627.86785530125,2552.3948570627,300.13052513685
16.5805078125,16018.603641911,627.76838563564,2553.1818248296,300.12905218322
16.6405078125,16013.795698467,627.66021482938,2552.895093803,300.12760888936
16.7005078125,16017.807255558,627.55678538383,2553.113125725,300.12619999859
16.7605078125,16021.775242514,627.45035079177,2553.4853770525,300.12477299584
16.8205078125,16018.653425238,627.3381277781,2553.0880022923,300.12339082631
16.8805078125,16024.395963045,627.23060741975,2553.7853945545,300.1220196612
16.9405078125,16025.246112552,627.11660406939,2553.9457721531,300.12064019993
17.0005078125,16023.18835918,627.00011771305,2553.2243620988,300.11931450711
17.0605078125,16030.230072303,626.88774023169,2554.3740509692,300.11797809795
17.1205078125,16027.635190873,626.76610222464,2554.3325391404,300.11664808786
17.1805078125,16028.267336572,626.64605158549,2553.8549271111,300.11536827499
17.2405078125,16034.798805979,626.52726297501,2554.8616896078,300.11406918342
17.3005078125,16031.352762365,626.39966216284,2554.6832234566,300.11279114604
17.3605078125,16034.953040226,626.2759747817,2554.732584858,300.11155023381
17.4205078125,16039.741521401,626.14984568294,2555.2880631878,300.11029047557
17.4805078125,16038.491188311,626.01792823164,2555.0410121406,300.10906561017
17.5405078125,16043.57926371,625.88955833443,2555.5767247944,300.10785917779
17.6005078125,16045.667413962,625.75545454125,2555.8566753055,300.10664021712
17.6605078125,16045.13688032,625.61857503069,2555.3488298982,300.10546720642
17.7205078125,16051.428799511,625.48481273565,2556.3445275716,300.10429146193
17.7805078125,16050.562247368,625.34260171784,2556.425609688,300.10311474742
17.8405078125,16051.540977358,625.20107895277,2555.7945851226,300.10198581992
17.9005078125,16057.931310136,625.0606424756,2557.0169182035,300.10084107472
17.9605078125,16056.557660781,624.91191135501,2556.9646385154,300.09970952658
18.0205078125,16059.85619416,624.76588426381,2556.8624654219,300.09861678571
18.0805078125,16064.925474627,624.61762173184,2557.6344960606,300.09750548491
18.1405078125,16066.169457879,624.46414165058,2557.5193713578,300.09642043536
18.2005078125,16070.597959797,624.31266393856,2557.9076539413,300.09535898295
18.2605078125,16073.553152691,624.15597932073,2558.3085570787,300.09428241554
18.3205078125,16075.882458726,623.99706080835,2558.0334542893,300.09324294065
18.3805078125,16080.834463421,623.83919549176,2558.8833921247,300.09220970919
18.4405078125,16081.612623196,623.67406514116,2559.0943916734,300.09116928845
18.5005078125,16084.030198353,623.5091673869,2558.4799148548,300.09017220921
18.5605078125,16089.464276384,623.34412031508,2559.7713024403,300.08916492198
18.6205078125,16091.05789309,623.17233659561,2559.8686374536,300.08816342604
18.6805078125,16094.38659506,623.0015430849,2559.6381292561,300.08720089251
18.7405078125,16099.090110278,622.82816821849,2560.6206981471,300.08622143572
18.8005078125,16103.704213175,622.65103516584,2560.6618112879,300.08526061428
18.8605078125,16107.314032271,622.47358268466,2560.9195210731,300.0843269077
18.9205078125,16110.539061389,622.29124635817,2561.4553659241,300.08337698181
18.9805078125,16116.588143393,622.10805031372,2561.4185780264,300.08245563078
19.0405078125,16119.95924156,621.92296728288,2562.1364923895,300.08154765736
19.1005078125,16122.374263401,621.73216780597,2562.4901778002,300.08062872206
19.1605078125,16127.905349259,621.54179625349,2562.1171597895,300.07974589634
19.2205078125,16131.285385127,621.34840676151,2563.281475708,300.07886127051
19.2805078125,16136.873845849,621.15136881622,2563.5596431011,300.07797582285
19.3405078125,16140.817837502,620.9529155458,2563.2287254241,300.07712687824
19.4005078125,16144.243721563,620.75071610878,2564.4132357112,300.07626492497
19.4605078125,16153.363387415,620.54766470703,2564.6409326765,300.07541436827
19.5205078125,16156.013561169,620.34065882025,2564.787292179,300.07459277077
19.5805078125,16159.012391691,620.1291936542,2565.5375989829,300.0737556378
19.6405078125,16169.450911205,619.91895182629,2565.6846713646,300.0729394319
