time,area_h1,temp_avg,temp_max,temp_min
5.25,14523.730494941,620.16994109837,2524.5772428607,300.08221297784
5.28,14539.547408722,620.28132979974,2524.4750576824,300.08267899771
5.31,14560.204843929,620.3945653037,2524.4343105774,300.08314693791
5.34,14587.41432625,620.50892814604,2524.056286603,300.08361504051
5.37,14613.514308173,620.62178292939,2524.2219458803,300.08408610551
5.4,14635.204554767,620.73212194031,2524.7406163602,300.08456160857
5.43,14654.578549745,620.84130171635,2524.7841057965,300.08504114318
5.46,14673.684057196,620.9501150673,2524.754834575,300.08552357074
5.49,14694.761086704,621.05717902211,2524.5567494808,300.08600573968
5.52,14715.414336906,621.16198804727,2523.9562236007,300.08648888844
5.55,14733.873930414,621.26571369281,2524.6898940427,300.08697642864
5.58,14751.421062574,621.36918001972,2524.971377068,300.08746888171
5.61,14770.352996921,621.47403225456,2524.8752034241,300.08796537569
5.64,14792.281004155,621.57967488377,2524.8892354729,300.08846374379
5.67,14817.808546269,621.68461615982,2524.5487061779,300.08896186775
5.7,14839.822685129,621.78640278323,2524.5232398376,300.08946274581
5.73,14854.752107869,621.88371916231,2525.059036343,300.08996789338
5.76,14866.111809555,621.97901940166,2525.1170095457,300.09047710671
5.79,14880.290509973,622.0763977097,2525.0577137612,300.09099000554
5.82,14901.579366464,622.1757949874,2524.9101207486,300.09150350715
5.85,14926.204856609,622.2755823708,2524.3757455392,300.09201850499
5.88,14947.563678725,622.37350784916,2524.9579931252,300.09253792068
5.91,14964.673888223,622.46893943938,2525.290794314,300.09306203356
5.94,14979.583682407,622.56324800874,2525.1886055408,300.09358991797
5.97,14993.02181202,622.65523116765,2525.1896461409,300.09411925012
6,15009.296446334,622.74594426071,2524.849022581,300.09464810747
6.03,15026.946490791,622.83694343048,2524.6378054037,300.09518052119
6.06,15044.216218804,622.92846557479,2525.2402547627,300.09571858539
6.09,15061.733115653,623.02084636303,2525.3856277111,300.09626165687
6.12,15079.646695893,623.11383929231,2525.3387201741,300.09680842888
6.15,15099.486122021,623.20518958127,2525.2312319062,300.09735510703
6.18,15117.223389013,623.292555606,2524.7062728881,300.09790209609
6.21,15127.856277331,623.37522259715,2525.0712113308,300.09845295574
6.24,15137.173246093,623.45788078993,2525.4217637358,300.09900941275
6.27,15151.413834918,623.54483369177,2525.3745075863,300.09957127896
6.3,15170.045477948,623.6340057816,2525.3954959862,300.10013604961
6.33,15192.782381165,623.7225972283,2525.1351508715,300.10070038657
6.36,15212.24504228,623.80777943178,2524.7661776809,300.10126731989
6.39,15224.222854394,623.88822308058,2525.3939494999,300.10183885581
6.42,15231.26512878,623.96607906442,2525.5403415799,300.10241486706
6.45,15239.390120527,624.04569386495,2525.4408205167,300.10299528309
6.48,15255.313179253,624.12820951207,2525.3657650301,300.1035770104
6.51,15275.95467126,624.21137963631,2524.9084633256,300.1041599603
6.54,15293.63395842,624.29240306607,2525.15224176,300.1047475037
6.57,15306.628254509,624.37072650728,2525.5743739224,300.10534026597
6.6,15317.052360543,624.44811646847,2525.5582719304,300.10593743494
6.63,15325.72011603,624.52408032171,2525.518255491,300.10653702567
6.66,15336.438287639,624.59855797263,2525.2490397886,300.10713587944
6.69,15348.677279665,624.67304693994,2524.6943120539,300.10773812775
6.72,15360.466755921,624.7475234551,2525.38547415,300.10834648823
6.75,15371.740702114,624.82207407661,2525.6106394466,300.10896037127
6.78,15382.205922616,624.89683829971,2525.5128078514,300.10957859526
